Id,q1,q1,q1,q1,q1,q1,q1,q1,q1,q1,q1,q1,q1,q1,q1,q1,q1,q1,q1,q1,q1,q1,q1,q1,q1,q1,q1,q1,q1,q1,q1,q1,q1,q1,q1,q1,q1,q1,q1,q1,q1,q1,q1,q1,q1,q1,q1,q1,q1,q1,q1,q1,q1,q1,q1
2025/11/05 08:20:00,6.406687945524081,7.375098181884214,4.742924273633924,6.5679724481061585,5.642637988096685,2.042438713865372,1.8222996499931732,8.991016578463944,4.96459863081113,31.450487995635193,4.243273965261901,5.005129746567767,5.509597238744021,8.774498565458975,1.0288083067965048,6.567305614500204,4.861977728791788,9.135091376963217,3.9506218244624494,3.852000665509943,29.715821892658255,2.622963907090391,8.21774127378593,2.985014899915293,9.425236886591543,1.236871750125348,6.742059955115556,14.824417724780247,14.271964462131404,4.152051767015721,8.691681972123313,2.417378781697774,3.584592884791139,30.988831497137415,4.1351558912485835,0.4581087624267638,5.944373498900186,5.47587327715153,24.435875790369767,5.063340796612356,0.3692491646962545,5.855739922764007,4.552569547744597,9.771747875732725,3.9541861616779386,4.6263398442785535,24.077884739614753,1.1507449354597508,5.168281652168475,7.807314628946491,7.2916413341939545,8.898761730469742,50.83580089995799,1.2668816141283243,25.573068816329716
2025/11/05 08:25:00,7.366652862242125,8.723358336130602,4.708508155806229,9.036989737109936,5.4466483252187725,3.423799854760496,1.6841387500061362,9.031346417370875,4.751265183623909,31.58308761489564,4.0517592047150925,5.093365663642126,5.484975235943197,7.171365157933169,0.5584349854658864,6.63069932017733,5.168907888552033,13.338882430076666,3.981958940285371,4.096951663792674,26.871561461619244,2.6273647271677345,7.503557758217608,2.959360693579896,10.794858405105918,1.3161474410514438,7.4450582523888755,14.524745179882572,12.887599009038349,3.6813685373827143,5.025194462874424,3.1191092227860913,3.583323076759566,24.649143412007785,4.4535584118675855,0.46366455443936394,5.877369901187169,5.704247335034545,23.504431188779627,5.322766914513269,0.3547442439149477,5.493165968358992,6.214121128250734,11.026291766632298,4.0418032128701205,4.155323945110131,32.236124625175464,1.9033439549733575,6.312162744070695,7.71276981677197,8.364484618459485,8.754773710961853,50.27882603599531,1.076724190906274,25.59372236024706
2025/11/05 08:30:00,6.373319133370062,7.606862444713535,3.8327503833166445,6.76916609212463,5.905388012067465,1.988251963294445,1.92114236709319,9.083392467441882,4.932022313314622,31.51918230027789,4.2686630762087985,3.9648915282142503,5.435702334252387,8.521466119073335,1.139994784935367,7.031459233516226,4.872347396354884,16.352176960862604,4.27561346213181,3.7540719097880713,25.728708389787972,2.5429761703366074,7.688651491024625,3.0859240524528024,9.556476986951237,1.3181209761455852,6.861756514069772,14.409055980094397,14.3325696734085,3.9053186562436997,8.327498042048068,2.4836377239379264,3.5096497049573565,25.04296749221093,4.107348405973566,0.44659487353791266,5.782467360219798,5.5260618567744215,26.131709579266044,5.3970217741015425,0.3579297837447929,6.277493263377133,4.622616317603816,9.888365809277271,4.032402250883305,4.643945067304214,31.025479927744062,1.1281501110192598,4.315330078683057,7.740872121276046,10.552044661610745,9.25626393004853,51.029365361374595,1.4782443999376311,25.562746621508694
2025/11/05 08:35:00,7.264711744175157,8.300053194969562,4.042807306592519,6.551074996297629,5.478652172495786,3.2279512343769277,1.6891851894114833,8.999208703330043,4.729521267240354,30.665932945820124,4.117555040252645,5.125109835192495,5.267185247508438,8.131245275185481,0.5767277463600798,6.609036965962245,5.137508013898545,10.213180873456242,4.442702449465336,3.9717709796762874,29.340758255293878,3.469593372809817,6.577460579684711,2.9550911642071567,10.541720787539742,1.5795969295450016,7.0761187824705605,14.181929098117923,12.961030401159366,4.177953012715407,5.008278199626649,3.007996160046919,3.5467345207339043,34.47376509192752,4.412357687235157,0.4287610203344009,5.916463232325651,5.64281714378435,24.031263109518182,5.477119302975406,0.35473567647401966,4.661488537994904,6.138127403046699,10.935673628513381,4.095871806921008,3.939509568294041,28.88387087771691,1.7567120470705855,4.185930986299965,7.161337934787028,9.25502074172865,8.749375715455553,50.95181142285095,1.1251429984218635,25.584377727739174
2025/11/05 08:40:00,6.448622045135181,7.799904106221684,4.011202813204776,6.732556766732128,5.78788868649991,2.013675145258149,1.8627572402280663,8.867258123525826,4.983417658492688,30.851048428262754,4.369092550644676,4.132140551297122,5.3348301535206035,8.191945946988554,0.9837338316031256,5.977142423614339,5.0139254982973025,11.543182213987611,4.279057207439968,3.717715710475538,30.322341917023664,2.607051540992179,6.7958618870522205,3.280074639571526,9.836944011077268,2.042793930528526,7.1403359715215755,14.297798406876382,14.241754105975469,4.0111244738789384,8.375773069848208,2.5665060309247067,3.504022700580189,29.27975028664564,4.051441356976384,0.44325956899573155,5.6284643297614725,5.58122447377435,26.753435016738376,5.17066163555248,0.3562298497698027,6.499949455411098,9.169281058033985,10.607283746771534,4.471326648209935,3.9795016085321597,32.310308803587326,1.2621619475761923,4.58289011190429,7.060996351983126,7.786182966864797,8.89653895719729,50.13448238524741,1.3173915636150078,25.554472972134704
2025/11/05 08:45:00,7.106649112766663,8.524817034566953,4.0506682657550375,6.733277937035169,5.368072363347361,3.2043552227103085,1.804948946644704,8.645668556174712,4.809697767054615,36.574813388834336,4.221196385370049,5.421928380168711,5.261854973982837,7.8939623008074005,0.7101205909063861,6.628488836149484,5.530897000612968,12.641152312145515,4.086539694374654,4.186840471357296,29.34909526411238,2.571659255195815,8.177610046578653,2.999952994404613,10.415549081833179,1.5480049758773053,7.02500716729255,14.1631102189417,12.845554838193271,4.483102323060128,5.167792416371545,3.100827910283131,3.5662530845289204,26.53257358085549,4.456004187502751,0.43576448916335425,6.153338047975028,5.930680852319498,24.440656835946886,5.514881020139445,0.3481502061034749,4.768491756622578,6.02385521498303,11.794225873348168,4.098627247109651,4.20105587380966,25.54242387599046,1.7273282143671267,4.541173935814274,8.472096623493194,7.609337117478089,8.866939296930942,49.46833011652685,1.1431181145800644,25.576888283651126
2025/11/05 08:50:00,6.546665945903702,8.021363855232625,3.9093763049208263,7.0973232519530525,5.580324475302243,1.8299945726533813,2.3076653175197435,8.741259504034467,4.925982958990252,32.12078669543661,4.208897633181548,5.138232384698272,5.2777709318842545,9.290362587032286,0.9716681595174268,7.252811424932682,5.123172341762845,13.869680985161656,3.983924474801165,3.7936173641003017,28.09059070969788,2.787672877309968,7.636958143111239,3.084888233763351,9.523270933182786,1.2763097138904986,6.772977526252473,15.030996001313877,14.337812774576113,4.667343445711076,8.222577475308302,2.507933099930099,3.5496421491052303,26.09932390286165,4.102087363935679,0.4356362375150617,5.775385372263476,5.872486892703816,25.665599101804474,5.183516858074031,0.3512578356776165,4.694308932658196,4.681072961858923,10.748751779867295,3.9924148660052494,5.019888273562147,33.17298257203459,1.1232196889212955,4.489759846649146,7.955521368888282,9.93708540699655,9.061477930960782,49.82265102472735,1.2929800889724659,25.570712521015995
2025/11/05 08:55:00,7.253320529342124,8.60693996610002,4.365496229912905,6.540282888801398,5.33931778687287,3.4300302823123054,1.911512945380998,8.64196907318215,5.302762348959098,31.693774795442266,4.106231833443943,5.4269417352167295,5.169929846590831,8.90120999670594,0.5149000931199063,6.569144367751124,5.213716858120375,12.369166572034025,4.4166151400125155,4.128630900459724,25.965397123902996,2.5966651972041612,7.358078211034831,2.9850848279312863,10.87940276858904,1.3178308157484822,7.064862078876419,14.351898911015619,12.95706694789477,4.148818444248073,5.054345454265635,3.436660777296153,4.074698743837589,30.66468938817648,4.564359446365806,0.4435863473747356,6.38615070697271,5.907017559648287,30.202305373391404,5.306399168104744,0.34366802626920234,4.820728026167671,6.52699820192817,11.087827225864192,4.1050415434659255,3.486362777847088,32.635380166470114,1.902798873212726,4.689708760221447,7.076993139219629,7.416716080353962,8.704885566688969,49.72273889196509,1.000143031210145,25.5730580453034
2025/11/05 09:00:00,6.433308335120364,7.8619025786505645,3.916969282614474,7.124691481801828,5.674473939346425,1.8832894879125734,1.926982421780148,8.753582743209828,4.806404333868151,40.158018793225054,4.207618142737583,4.726033621764539,5.653557143641198,8.473301724522514,1.0176412592771593,6.281201469489294,5.580370568897442,7.428615057482938,4.15686715811757,3.8695416356434906,31.873319693793054,2.838665752574164,10.12423887982705,3.1028664366469245,9.608272739904294,1.2653669231021536,6.841684085966243,14.312800928883348,14.558121602543007,4.221986141556277,8.791116589749468,2.396239910204573,3.7434447282662,30.549899239590662,4.219606569107468,0.4490783052933464,6.099698271355454,5.976402901524407,31.85239191012438,5.40220544305266,0.3609655294172549,24.49018296065487,4.65420107110886,10.541042825455154,4.259849964372694,5.530714257559571,31.06945281871137,1.1044529576347968,4.476401157454507,10.443323872987294,7.046652096733465,9.007656108198109,51.19623466200395,1.4783754602593033,25.572208089012467
2025/11/05 09:05:00,7.185138936267959,8.754999999999999,4.040063945942603,10.071214569417226,5.372960632349464,2.6779709078993603,1.7131527930485937,8.688793338742022,4.656347271252969,50.77158017644604,4.153174186587342,5.477375110490943,5.63866460789065,7.9577338972753,0.3750024024177857,5.89072485375991,5.151818421486966,6.95133622821732,3.899066335202948,4.046499246919825,33.67864449368069,2.6613365359600083,13.43307757076515,2.8899063529989393,10.412302221491013,1.333086229770505,6.929737430035884,14.394663380061568,13.14969766426654,4.364788204805133,5.495502946666097,2.995354506944617,3.583728800999404,28.434812528465763,4.466750266467453,0.4510030071053824,6.112876765105119,5.88934346114369,31.01538140217225,5.695419484414221,0.3439686832342993,4.672482983821348,5.552912311882224,11.608777303911785,3.9765265670531953,6.916172098938963,29.80116124734302,1.5880084062789552,4.168058123215238,14.090322988506978,7.543456622279516,8.752379896706397,50.26914897347347,0.9185737216658889,25.584416817790586
2025/11/05 09:10:00,6.264768402127209,8.370162477901212,4.207681288673612,8.804672973382285,5.687831551285193,1.71985253910733,1.8333774763255284,8.86937726436605,4.889632266117985,32.49381511186779,4.222657003364604,4.055440316916839,5.892195831198362,8.791656089167022,0.7419830357767522,7.625614597708288,4.611673161272284,11.381661063894336,4.0333290823376355,3.7532954590742507,37.01704785489203,2.529643474002625,10.404267617371696,2.9264151983878866,10.11172307950151,1.6532120525942697,6.938663102901545,14.388428730778642,14.543139962787606,4.373924399920566,8.506108315259786,2.429976497786438,3.5582227951354555,36.192553957392015,4.470945516006543,0.4373699987514681,5.756576919650735,5.793959022448549,30.281234603656856,5.022126273779723,0.35691208397509416,4.451225137223704,4.556914826942254,10.655693052275168,4.012427917362913,5.9785884366453335,31.88502650692032,1.1757071708662505,4.280444864143477,11.101632374736239,7.903612089408517,8.926637944982167,51.28872547872926,0.9896703390192296,25.561653628463638
2025/11/05 09:15:00,7.0702617467771605,8.63156025934539,4.707239739698411,8.755433848362262,5.99677062534724,2.8518572956662256,1.5970622815381526,8.872401668841222,4.676852394776747,30.696398817260796,4.159973007618666,4.757623023003463,5.558247168040704,7.64615853521793,0.7745570867576795,6.7826684154513615,5.745901069799008,8.290329262471477,3.9248673029454197,3.996182888196965,33.49842697709633,2.6046941205975687,11.21249811497779,2.97166428229061,10.580375580339638,1.3776444292983903,7.049481844278399,14.326418721403076,12.970357270468702,3.840371958443101,5.268106690510022,2.908089627571397,3.587940129715732,36.95399685955731,4.5420105102680965,0.45022040894112064,6.032599533830789,6.844458349874611,29.284569664840244,5.4157393630534765,0.34546543056352685,4.747662157355862,6.38395089666715,12.069507129740956,4.19181347408384,5.574552331104732,24.986910478995313,1.637059430786298,4.207280848992662,11.255225227666328,9.01052802830145,8.838029641010657,49.5672943267276,0.9988222753447229,25.6058662066583
2025/11/05 09:20:00,6.144764924601933,7.826856887214686,3.9454580895327553,7.799641346850765,6.3921077444913434,1.4716439857009749,1.7840632821059643,8.719401497869606,5.00366680073362,31.481317101564866,4.244692085658348,4.3923199044595185,5.574252416377647,7.759185511707291,0.8466580195255627,5.91981524938805,4.642913973497731,12.547139738416012,3.995186165637809,3.76012698137466,35.950712917163,2.5693054782100235,8.51767739387484,2.94163622678911,9.331635911739705,1.2313361838207746,6.8814097223680575,14.35377430635001,14.36266633517921,3.9459951115911096,8.920816072311165,2.661389325793351,3.5433657351480696,29.88687511019507,4.791352524886378,0.4364379577745767,5.874983449139502,5.932329077814468,28.771934971558572,5.1155791237446975,0.34800153244814885,5.725659891525734,4.449440061511117,10.589904312803558,3.8917599486165697,5.6607447809348646,28.554914014008887,1.144522717102672,4.780312483105891,8.846579517362745,7.354153893912678,8.89799613460442,50.79509723311752,0.9914048343498507,25.55415598290744
2025/11/05 09:25:00,7.101749732741093,8.761625041244136,4.065993368489108,6.922471429593604,5.18368514073466,2.926807499270823,1.6227585216091753,8.529609921518537,4.774836659905595,31.753032878106616,4.0758929304666305,4.807435911000129,5.291834130978568,8.175076985236444,0.6348233059336336,6.806349779043762,5.028052712423642,12.61788013614724,3.992333619772386,4.059019416142301,36.270517602565896,2.7870024309984345,9.224657882312485,2.8756820535219383,10.903750595412198,1.412680804267773,7.168167729670065,14.556910109997972,12.795082769822548,4.131725842064268,5.431461514826078,2.9533005302777413,3.626076871180326,27.22347706097529,4.511893718569484,0.4525378815812019,5.993758144058065,6.222981434504259,26.672548989143117,5.249747607066666,0.35648485136864105,4.666281799220793,5.621793754665107,11.761536089557772,3.963581598609563,4.885872952960097,27.856139862862495,1.6696984465765368,6.026445661719244,10.358699084862355,7.089298693870842,8.761984047536213,21.73498674120635,1.0532675222701289,25.582025734917277
